0.793729	-1	-1
0.794229	-1	-1
0.794729	-1	-1
0.795229	-1	-1
0.795729	-1	-1
0.796229	-1	-1
0.796729	-1	-1
0.797229	-1	-1
0.797729	-1	-1
0.798229	-1	-1
0.798729	-1	-1
0.799229	-1	-1
0.799729	-1	-1
0.800229	-1	-1
0.800729	-1	-1
0.801229	-1	-1
0.80173	-1	-1
0.80223	-1	-1
0.80273	-1	-1
0.80323	-1	-1
0.80373	-1	-1
0.80423	-1	-1
0.80473	-1	-1
0.80523	-1	-1
0.80573	-1	-1
0.80623	-1	-1
0.80673	-1	-1
0.80723	-1	-1
0.80773	-1	-1
0.80823	-1	-1
0.80873	-1	-1
0.80923	-1	-1
0.80973	-1	-1
0.81023	-1	-1
0.81073	-1	-1
0.81123	-1	-1
0.81173	-1	-1
0.81223	-1	-1
0.81273	-1	-1
0.81323	-1	-1
0.81373	-1	-1
0.81423	-1	-1
0.81473	-1	-1
0.81523	-1	-1
0.81573	-1	-1
0.81623	-1	-1
0.81673	-1	-1
0.81723	-1	-1
0.81773	-1	-1
0.81823	-1	-1
0.81873	-1	-1
0.81923	-1	-1
0.81973	-1	-1
0.82023	-1	-1
0.82073	-1	-1
0.82123	-1	-1
0.82173	-1	-1
0.82223	-1	-1
0.82273	-1	-1
0.823231	-1	-1
0.823731	-1	-1
0.824231	-1	-1
0.824731	-1	-1
0.825231	-1	-1
0.825731	-1	-1
0.826231	-1	-1
0.826731	-1	-1
0.827231	-1	-1
0.827731	-1	-1
0.828231	-1	-1
0.828731	-1	-1
0.829231	-1	-1
0.829731	-1	-1
0.830231	-1	-1
0.830731	-1	-1
0.831231	-1	-1
0.831731	-1	-1
0.832231	-1	-1
0.832731	-1	-1
0.833231	-1	-1
0.833731	-1	-1
0.834231	-1	-1
0.834731	-1	-1
0.835231	-1	-1
0.835731	-1	-1
0.836231	-1	-1
0.836731	-1	-1
0.837231	-1	-1
0.837731	-1	-1
0.838231	-1	-1
0.838731	-1	-1
0.839231	-1	-1
0.839731	-1	-1
0.840231	-1	-1
0.840731	-1	-1
0.841231	-1	-1
0.841731	-1	-1
0.842231	-1	-1
0.842731	-1	-1
0.843231	-1	-1
0.843731	-1	-1
0.844231	-1	-1
0.844732	-1	-1
0.845232	-1	-1
0.845732	-1	-1
0.846232	-1	-1
0.846732	-1	-1
0.847232	-1	-1
0.847732	-1	-1
0.848232	-1	-1
0.848732	-1	-1
0.849232	-1	-1
0.849732	-1	-1
0.850232	-1	-1
0.850732	-1	-1
0.851232	-1	-1
0.851732	-1	-1
0.852232	-1	-1
0.852732	-1	-1
0.853232	-1	-1
0.853732	-1	-1
0.854232	-1	-1
0.854732	-1	-1
0.855232	-1	-1
0.855732	-1	-1
0.856232	-1	-1
0.856732	-1	-1
0.857232	-1	-1
0.857732	-1	-1
0.858232	-1	-1
0.858732	-1	-1
0.859232	-1	-1
0.859732	-1	-1
0.860232	-1	-1
0.860732	-1	-1
0.861232	-1	-1
0.861732	-1	-1
0.862232	-1	-1
0.862732	-1	-1
0.863232	-1	-1
0.863732	-1	-1
0.864232	-1	-1
0.864732	-1	-1
0.865232	-1	-1
0.865732	-1	-1
0.866233	-1	-1
0.866733	-1	-1
0.867233	-1	-1
0.867733	-1	-1
0.868233	-1	-1
0.868733	-1	-1
0.869233	-1	-1
0.869733	-1	-1
0.870233	-1	-1
0.870733	-1	-1
0.871233	-1	-1
0.871733	-1	-1
0.872233	-1	-1
0.872733	-1	-1
0.873233	-1	-1
0.873733	-1	-1
0.874233	-1	-1
0.874733	-1	-1
0.875233	-1	-1
0.875733	-1	-1
0.876233	-1	-1
0.876733	-1	-1
0.877233	-1	-1
0.877733	-1	-1
0.878233	-1	-1
0.878733	-1	-1
0.879233	-1	-1
0.879733	-1	-1
0.880233	-1	-1
0.880733	-1	-1
0.881233	-1	-1
0.881733	-1	-1
0.882233	-1	-1
0.882733	-1	-1
0.883233	-1	-1
0.883733	-1	-1
0.884233	-1	-1
0.884733	-1	-1
0.885233	-1	-1
0.885733	-1	-1
0.886233	-1	-1
0.886733	-1	-1
0.887233	-1	-1
0.887734	-1	-1
0.888234	-1	-1
0.888734	-1	-1
0.889234	-1	-1
0.889734	-1	-1
0.890234	-1	-1
0.890734	-1	-1
0.891234	-1	-1
0.891734	-1	-1
0.892234	-1	-1
0.892734	-1	-1
0.893234	-1	-1
0.893734	-1	-1
0.894234	-1	-1
0.894734	-1	-1
0.895234	-1	-1
0.895734	-1	-1
0.896234	-1	-1
0.896734	-1	-1
0.897234	-1	-1
0.897734	-1	-1
0.898234	-1	-1
0.898734	-1	-1
0.899234	-1	-1
0.899734	-1	-1
0.900234	-1	-1
0.900734	-1	-1
0.901234	-1	-1
0.901734	-1	-1
0.902234	-1	-1
0.902734	-1	-1
0.903234	-1	-1
0.903734	-1	-1
0.904234	-1	-1
0.904734	-1	-1
0.905234	-1	-1
0.905734	-1	-1
0.906234	-1	-1
0.906734	-1	-1
0.907234	-1	-1
0.907734	-1	-1
0.908234	-1	-1
0.908735	-1	-1
0.909235	-1	-1
0.909735	-1	-1
0.910235	-1	-1
0.910735	-1	-1
0.911235	-1	-1
0.911735	-1	-1
0.912235	-1	-1
0.912735	-1	-1
0.913235	-1	-1
0.913735	-1	-1
0.914235	-1	-1
0.914735	-1	-1
0.915235	-1	-1
0.915735	-1	-1
0.916235	-1	-1
0.916735	-1	-1
0.917235	-1	-1
0.917735	-1	-1
0.918235	-1	-1
0.918735	-1	-1
0.919235	-1	-1
0.919735	-1	-1
0.920235	-1	-1
0.920735	-1	-1
0.921235	-1	-1
0.921735	-1	-1
0.922235	-1	-1
0.922735	-1	-1
0.923235	-1	-1
0.923735	-1	-1
0.924235	-1	-1
0.924735	-1	-1
0.925235	-1	-1
0.925735	-1	-1
0.926235	-1	-1
0.926735	-1	-1
0.927235	-1	-1
